Date,Market,Category,Type,Price,Amount,Total,Fee,Order Number,Base Total Less Fee,Quote Total Less Fee,Fee Currency,Fee Total
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01615196,0.17842930,0.00288198,0.22%,81654314098,0.00287564,-0.17842930,BTC,0.00000634
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01615233,9.44218450,0.15251327,0.22%,81654314098,0.15217775,-9.44218450,BTC,0.00033552
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01615253,0.69998405,0.01130651,0.22%,81654314098,0.01128164,-0.69998405,BTC,0.00002487
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01615460,0.24208717,0.00391082,0.22%,81654314098,0.00390222,-0.24208717,BTC,0.00000860
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01615498,0.72211381,0.01166573,0.22%,81654314098,0.01164007,-0.72211381,BTC,0.00002566
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01615826,0.68735034,0.01110638,0.22%,81654314098,0.01108195,-0.68735034,BTC,0.00002443
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01615935,0.88353236,0.01427730,0.22%,81654314098,0.01424589,-0.88353236,BTC,0.00003141
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01615937,0.03602293,0.00058210,0.22%,81654314098,0.00058082,-0.03602293,BTC,0.00000128
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01615938,0.01078465,0.00017427,0.22%,81654314098,0.00017389,-0.01078465,BTC,0.00000038
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01615940,59.68048499,0.96440082,0.22%,81654314098,0.96227914,-59.68048499,BTC,0.00212168
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01616208,0.33416719,0.00540083,0.22%,81654314098,0.00538895,-0.33416719,BTC,0.00001188
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01616227,0.59678083,0.00964533,0.22%,81654314098,0.00962412,-0.59678083,BTC,0.00002121
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01616666,4.62287943,0.07473651,0.22%,81654314098,0.07457209,-4.62287943,BTC,0.00016442
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01616710,0.29281683,0.00473399,0.22%,81654314098,0.00472358,-0.29281683,BTC,0.00001041
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01616710,0.47109344,0.00761621,0.22%,81654314098,0.00759946,-0.47109344,BTC,0.00001675
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01616711,5.52094599,0.08925774,0.22%,81654314098,0.08906138,-5.52094599,BTC,0.00019636
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01616909,0.40163045,0.00649399,0.22%,81654314098,0.00647971,-0.40163045,BTC,0.00001428
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01616949,0.80658642,0.01304209,0.22%,81654314098,0.01301340,-0.80658642,BTC,0.00002869
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01617394,0.21337332,0.00345108,0.22%,81654314098,0.00344349,-0.21337332,BTC,0.00000759
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01617445,0.99210478,0.01604674,0.22%,81654314098,0.01601144,-0.99210478,BTC,0.00003530
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01617594,0.78890722,0.01276131,0.22%,81654314098,0.01273324,-0.78890722,BTC,0.00002807
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01617612,0.40152018,0.00649503,0.22%,81654314098,0.00648075,-0.40152018,BTC,0.00001428
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01617948,0.15549594,0.00251584,0.22%,81654314098,0.00251031,-0.15549594,BTC,0.00000553
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01618142,0.06712418,0.00108616,0.22%,81654314098,0.00108378,-0.06712418,BTC,0.00000238
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01618279,0.26327976,0.00426060,0.22%,81654314098,0.00425123,-0.26327976,BTC,0.00000937
2016-07-12 15:21:23,ETH/BTC,Margin trade,Sell,0.01618400,0.17695934,0.00286390,0.22%,81654314098,0.00285760,-0.17695934,BTC,0.00000630
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01618444,0.19191148,0.00310597,0.22%,81654314098,0.00309914,-0.19191148,BTC,0.00000683
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01618532,0.09031215,0.00146173,0.22%,81654314098,0.00145852,-0.09031215,BTC,0.00000321
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01618567,0.02359731,0.00038193,0.22%,81654314098,0.00038109,-0.02359731,BTC,0.00000084
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01618567,4.84000000,0.07833864,0.22%,81654314098,0.07816630,-4.84000000,BTC,0.00017234
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01618569,2.87000000,0.04645293,0.22%,81654314098,0.04635074,-2.87000000,BTC,0.00010219
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01618570,0.37000000,0.00598870,0.22%,81654314098,0.00597553,-0.37000000,BTC,0.00001317
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01618580,2.72000000,0.04402537,0.22%,81654314098,0.04392852,-2.72000000,BTC,0.00009685
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01618582,2.75000000,0.04451100,0.22%,81654314098,0.04441308,-2.75000000,BTC,0.00009792
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01618589,2.88000000,0.04661536,0.22%,81654314098,0.04651281,-2.88000000,BTC,0.00010255
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01618714,0.17269149,0.00279538,0.22%,81654314098,0.00278924,-0.17269149,BTC,0.00000614
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01618941,0.23685494,0.00383454,0.22%,81654314098,0.00382611,-0.23685494,BTC,0.00000843
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01619105,3.97000000,0.06427846,0.22%,81654314098,0.06413705,-3.97000000,BTC,0.00014141
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01619125,0.54513198,0.00882636,0.22%,81654314098,0.00880695,-0.54513198,BTC,0.00001941
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01619200,0.13256114,0.00214642,0.22%,81654314098,0.00214170,-0.13256114,BTC,0.00000472
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01619743,0.58720884,0.00951127,0.22%,81654314098,0.00949035,-0.58720884,BTC,0.00002092
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01619885,0.13977906,0.00226426,0.22%,81654314098,0.00225928,-0.13977906,BTC,0.00000498
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01619885,1.04856895,0.01698561,0.22%,81654314098,0.01694825,-1.04856895,BTC,0.00003736
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01619926,0.02560472,0.00041477,0.22%,81654314098,0.00041386,-0.02560472,BTC,0.00000091
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01620000,0.10661605,0.00172718,0.22%,81654314098,0.00172339,-0.10661605,BTC,0.00000379
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01620000,30.00000000,0.48600000,0.22%,81654314098,0.48493080,-30.00000000,BTC,0.00106920
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01620349,0.01844960,0.00029894,0.22%,81654314098,0.00029829,-0.01844960,BTC,0.00000065
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01620555,0.02560024,0.00041486,0.22%,81654314098,0.00041395,-0.02560024,BTC,0.00000091
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01620558,0.01668885,0.00027045,0.22%,81654314098,0.00026986,-0.01668885,BTC,0.00000059
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01620754,10.42000000,0.16888256,0.22%,81654314098,0.16851102,-10.42000000,BTC,0.00037154
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01620865,0.79009076,0.01280630,0.22%,81654314098,0.01277813,-0.79009076,BTC,0.00002817
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01620964,10.24576371,0.16608014,0.22%,81654314098,0.16571477,-10.24576371,BTC,0.00036537
2016-07-12 15:21:22,ETH/BTC,Margin trade,Sell,0.01620995,20.85063153,0.33798769,0.22%,81654314098,0.33724412,-20.85063153,BTC,0.00074357
2016-07-11 20:56:38,ETH/BTC,Settlement,Sell,0.01626443,0.00000122,0.00000001,0.22%,81445517104,0.00000001,-0.00000122,BTC,0.00000000
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01630000,453.36346583,7.38982449,0.22%,81445512109,-7.38982449,452.36606621,ETH,0.99739962
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01630000,10.91738355,0.17795335,0.22%,81445512109,-0.17795335,10.89336531,ETH,0.02401824
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01630000,10.00000000,0.16300000,0.22%,81445512109,-0.16300000,9.97800000,ETH,0.02200000
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01630000,3.95000000,0.06438500,0.22%,81445512109,-0.06438500,3.94131000,ETH,0.00869000
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01630000,0.10314795,0.00168131,0.22%,81445512109,-0.00168131,0.10292103,ETH,0.00022692
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01630000,4.13206443,0.06735265,0.22%,81445512109,-0.06735265,4.12297389,ETH,0.00909054
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01630000,5.02424020,0.08189511,0.22%,81445512109,-0.08189511,5.01318688,ETH,0.01105332
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01630000,716.73515151,11.68278296,0.22%,81445512109,-11.68278296,715.15833418,ETH,1.57681733
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01630000,0.09980000,0.00162674,0.22%,81445512109,-0.00162674,0.09958044,ETH,0.00021956
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01629900,33.79390000,0.55080677,0.22%,81445512109,-0.55080677,33.71955342,ETH,0.07434658
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01629899,0.59914494,0.00976545,0.22%,81445512109,-0.00976545,0.59782683,ETH,0.00131811
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01629829,0.20947489,0.00341408,0.22%,81445512109,-0.00341408,0.20901405,ETH,0.00046084
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01629715,0.41625622,0.00678379,0.22%,81445512109,-0.00678379,0.41534046,ETH,0.00091576
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01629558,0.51445420,0.00838332,0.22%,81445512109,-0.00838332,0.51332241,ETH,0.00113179
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01629549,0.40137584,0.00654061,0.22%,81445512109,-0.00654061,0.40049282,ETH,0.00088302
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01629500,2.00000000,0.03259000,0.22%,81445512109,-0.03259000,1.99560000,ETH,0.00440000
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01629464,9.99999959,0.16294639,0.22%,81445512109,-0.16294639,9.97799960,ETH,0.02199999
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01629433,200.62000000,3.26896848,0.22%,81445512109,-3.26896848,200.17863600,ETH,0.44136400
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01629432,60.55780574,0.98674826,0.22%,81445512109,-0.98674826,60.42457857,ETH,0.13322717
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01629200,0.11504700,0.00187434,0.22%,81445512109,-0.00187434,0.11479390,ETH,0.00025310
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01629000,5.24623277,0.08546113,0.22%,81445512109,-0.08546113,5.23469106,ETH,0.01154171
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01629000,50.00000000,0.81450000,0.22%,81445512109,-0.81450000,49.89000000,ETH,0.11000000
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01629000,2.00000000,0.03258000,0.22%,81445512109,-0.03258000,1.99560000,ETH,0.00440000
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01628900,20.27640000,0.33028227,0.22%,81445512109,-0.33028227,20.23179192,ETH,0.04460808
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01628872,0.40002018,0.00651581,0.22%,81445512109,-0.00651581,0.39914014,ETH,0.00088004
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01628620,0.40004044,0.00651513,0.22%,81445512109,-0.00651513,0.39916036,ETH,0.00088008
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01628500,2.00000000,0.03257000,0.22%,81445512109,-0.03257000,1.99560000,ETH,0.00440000
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01628380,252.29690348,4.10835231,0.22%,81445512109,-4.10835231,251.74185030,ETH,0.55505318
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01628379,12.40000000,0.20191899,0.22%,81445512109,-0.20191899,12.37272000,ETH,0.02728000
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01627900,0.41000000,0.00667439,0.22%,81445512109,-0.00667439,0.40909800,ETH,0.00090200
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01627899,2.62000000,0.04265095,0.22%,81445512109,-0.04265095,2.61423600,ETH,0.00576400
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01627899,3.41000000,0.05551135,0.22%,81445512109,-0.05551135,3.40249800,ETH,0.00750200
2016-07-11 20:56:38,ETH/BTC,Margin trade,Buy,0.01627740,0.40004400,0.00651167,0.22%,81445512109,-0.00651167,0.39916391,ETH,0.00088009
2016-07-11 20:56:24,ETH/BTC,Settlement,Sell,0.01622526,0.00000123,0.00000001,0.22%,81445361260,0.00000001,-0.00000123,BTC,0.00000000
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01628320,930.62708001,15.15358686,0.22%,81445357264,-15.15358686,928.57970044,ETH,2.04737957
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01628319,34.82385365,0.56704342,0.22%,81445357264,-0.56704342,34.74724118,ETH,0.07661247
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01628220,20.22350000,0.32928307,0.22%,81445357264,-0.32928307,20.17900830,ETH,0.04449170
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01628220,26.74960000,0.43554233,0.22%,81445357264,-0.43554233,26.69075088,ETH,0.05884912
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01628206,0.40004044,0.00651348,0.22%,81445357264,-0.00651348,0.39916036,ETH,0.00088008
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01628000,2.00000000,0.03256000,0.22%,81445357264,-0.03256000,1.99560000,ETH,0.00440000
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01627963,0.66868972,0.01088602,0.22%,81445357264,-0.01088602,0.66721861,ETH,0.00147111
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01627938,0.09246724,0.00150530,0.22%,81445357264,-0.00150530,0.09226382,ETH,0.00020342
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01627937,34.82385365,0.56691039,0.22%,81445357264,-0.56691039,34.74724118,ETH,0.07661247
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01627500,2.00000000,0.03255000,0.22%,81445357264,-0.03255000,1.99560000,ETH,0.00440000
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01627484,0.40004040,0.00651059,0.22%,81445357264,-0.00651059,0.39916032,ETH,0.00088008
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01627481,0.40004040,0.00651058,0.22%,81445357264,-0.00651058,0.39916032,ETH,0.00088008
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01627339,0.40004044,0.00651001,0.22%,81445357264,-0.00651001,0.39916036,ETH,0.00088008
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01627005,0.55452807,0.00902219,0.22%,81445357264,-0.00902219,0.55330811,ETH,0.00121996
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01627000,2.00000000,0.03254000,0.22%,81445357264,-0.03254000,1.99560000,ETH,0.00440000
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01626939,1.01997338,0.01659434,0.22%,81445357264,-0.01659434,1.01772944,ETH,0.00224394
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01626685,131.85800873,2.14491444,0.22%,81445357264,-2.14491444,131.56792112,ETH,0.29008761
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01626684,10.00000000,0.16266840,0.22%,81445357264,-0.16266840,9.97800000,ETH,0.02200000
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01626585,13.51760000,0.21987525,0.22%,81445357264,-0.21987525,13.48786128,ETH,0.02973872
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01626500,2.00000000,0.03253000,0.22%,81445357264,-0.03253000,1.99560000,ETH,0.00440000
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01626398,0.28000000,0.00455391,0.22%,81445357264,-0.00455391,0.27938400,ETH,0.00061600
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01626334,0.49000000,0.00796903,0.22%,81445357264,-0.00796903,0.48892200,ETH,0.00107800
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01626324,2.49000000,0.04049546,0.22%,81445357264,-0.04049546,2.48452200,ETH,0.00547800
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01626317,1.50000000,0.02439475,0.22%,81445357264,-0.02439475,1.49670000,ETH,0.00330000
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01626309,1.18000000,0.01919044,0.22%,81445357264,-0.01919044,1.17740400,ETH,0.00259600
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01626296,2.69000000,0.04374736,0.22%,81445357264,-0.04374736,2.68408200,ETH,0.00591800
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01626295,4.62000000,0.07513482,0.22%,81445357264,-0.07513482,4.60983600,ETH,0.01016400
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01626292,1.50000000,0.02439438,0.22%,81445357264,-0.02439438,1.49670000,ETH,0.00330000
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01626276,4.85000000,0.07887438,0.22%,81445357264,-0.07887438,4.83933000,ETH,0.01067000
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01626255,0.40004400,0.00650573,0.22%,81445357264,-0.00650573,0.39916391,ETH,0.00088009
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01626253,0.37375002,0.00607812,0.22%,81445357264,-0.00607812,0.37292777,ETH,0.00082225
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01626253,0.15000000,0.00243937,0.22%,81445357264,-0.00243937,0.14967000,ETH,0.00033000
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01626250,0.03222209,0.00052401,0.22%,81445357264,-0.00052401,0.03215121,ETH,0.00007088
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01626196,0.05000000,0.00081309,0.22%,81445357264,-0.00081309,0.04989000,ETH,0.00011000
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01625763,2.24000000,0.03641709,0.22%,81445357264,-0.03641709,2.23507200,ETH,0.00492800
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01625279,1.61000000,0.02616699,0.22%,81445357264,-0.02616699,1.60645800,ETH,0.00354200
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01624770,0.14000000,0.00227467,0.22%,81445357264,-0.00227467,0.13969200,ETH,0.00030800
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01624451,4.56000000,0.07407496,0.22%,81445357264,-0.07407496,4.54996800,ETH,0.01003200
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01624107,3.42000000,0.05554445,0.22%,81445357264,-0.05554445,3.41247600,ETH,0.00752400
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01623654,2.21000000,0.03588275,0.22%,81445357264,-0.03588275,2.20513800,ETH,0.00486200
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01623335,1.51000000,0.02451235,0.22%,81445357264,-0.02451235,1.50667800,ETH,0.00332200
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01622850,0.40004400,0.00649211,0.22%,81445357264,-0.00649211,0.39916391,ETH,0.00088009
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01622576,0.26000000,0.00421869,0.22%,81445357264,-0.00421869,0.25942800,ETH,0.00057200
2016-07-11 20:56:23,ETH/BTC,Margin trade,Buy,0.01622552,0.40004400,0.00649092,0.22%,81445357264,-0.00649092,0.39916391,ETH,0.00088009
2016-07-11 17:44:38,ETH/BTC,Exchange,Buy,0.01615597,12.58466294,0.20331743,0.22%,81406251409,-0.20331743,12.55697669,ETH,0.02768625
2016-07-11 17:44:38,ETH/BTC,Exchange,Buy,0.01612031,0.21000000,0.00338526,0.22%,81406251409,-0.00338526,0.20953800,ETH,0.00046200
2016-07-11 17:44:38,ETH/BTC,Exchange,Buy,0.01611251,0.40000000,0.00644500,0.22%,81406251409,-0.00644500,0.39912000,ETH,0.00088000
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01615719,178.82493087,2.88930838,0.22%,81406052608,-2.88930838,178.43151603,ETH,0.39341484
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01615410,0.40004044,0.00646229,0.22%,81406052608,-0.00646229,0.39916036,ETH,0.00088008
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01615409,0.40005045,0.00646245,0.22%,81406052608,-0.00646245,0.39917034,ETH,0.00088011
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01615351,0.40005045,0.00646221,0.22%,81406052608,-0.00646221,0.39917034,ETH,0.00088011
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01614845,0.40004039,0.00646003,0.22%,81406052608,-0.00646003,0.39916031,ETH,0.00088008
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01613769,4.41000000,0.07116721,0.22%,81406052608,-0.07116721,4.40029800,ETH,0.00970200
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01613744,1.87000000,0.03017701,0.22%,81406052608,-0.03017701,1.86588600,ETH,0.00411400
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01613705,4.73000000,0.07632824,0.22%,81406052608,-0.07632824,4.71959400,ETH,0.01040600
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01613567,2.95000000,0.04760022,0.22%,81406052608,-0.04760022,2.94351000,ETH,0.00649000
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01613476,0.26389239,0.00425784,0.22%,81406052608,-0.00425784,0.26331183,ETH,0.00058056
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01613162,0.02000248,0.00032267,0.22%,81406052608,-0.00032267,0.01995848,ETH,0.00004400
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01612871,0.50736060,0.00818307,0.22%,81406052608,-0.00818307,0.50624441,ETH,0.00111619
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01612833,0.40001800,0.00645162,0.22%,81406052608,-0.00645162,0.39913797,ETH,0.00088003
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01612823,0.40005048,0.00645210,0.22%,81406052608,-0.00645210,0.39917037,ETH,0.00088011
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01612787,0.13529633,0.00218204,0.22%,81406052608,-0.00218204,0.13499868,ETH,0.00029765
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01612537,3.91003153,0.06305070,0.22%,81406052608,-0.06305070,3.90142947,ETH,0.00860206
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01612460,0.11599170,0.00187031,0.22%,81406052608,-0.00187031,0.11573652,ETH,0.00025518
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01612459,0.40064038,0.00646016,0.22%,81406052608,-0.00646016,0.39975898,ETH,0.00088140
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01612454,0.46813817,0.00754851,0.22%,81406052608,-0.00754851,0.46710827,ETH,0.00102990
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01612373,0.53321045,0.00859734,0.22%,81406052608,-0.00859734,0.53203739,ETH,0.00117306
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01612000,10.00000000,0.16120000,0.22%,81406052608,-0.16120000,9.97800000,ETH,0.02200000
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01611639,0.94257616,0.01519092,0.22%,81406052608,-0.01519092,0.94050250,ETH,0.00207366
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01610884,0.44740965,0.00720725,0.22%,81406052608,-0.00720725,0.44642535,ETH,0.00098430
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01610856,1.08946262,0.01754967,0.22%,81406052608,-0.01754967,1.08706581,ETH,0.00239681
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01610800,0.40005045,0.00644401,0.22%,81406052608,-0.00644401,0.39917034,ETH,0.00088011
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01610718,0.33922579,0.00546397,0.22%,81406052608,-0.00546397,0.33847950,ETH,0.00074629
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01610305,0.40001800,0.00644150,0.22%,81406052608,-0.00644150,0.39913797,ETH,0.00088003
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01610304,5.27941353,0.08501460,0.22%,81406052608,-0.08501460,5.26779883,ETH,0.01161470
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01610304,35.07989040,0.56489287,0.22%,81406052608,-0.56489287,35.00271465,ETH,0.07717575
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01610291,2.84000000,0.04573226,0.22%,81406052608,-0.04573226,2.83375200,ETH,0.00624800
2016-07-11 17:44:19,ETH/BTC,Exchange,Buy,0.01610291,4.41000000,0.07101383,0.22%,81406052608,-0.07101383,4.40029800,ETH,0.00970200
