Currency,Rate,Amount,Duration,TotalFee,Open,Close
BTC,0.00033095,0.00344174,1.16940972,0.00000133,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00033200,0.88401838,1.16940972,0.00034322,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00033200,0.00844496,3.16969907,0.00000888,2016-05-14 23:45:20,2016-05-18 03:49:42
BTC,0.00033219,0.00344174,1.16940972,0.00000134,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00033300,0.10362025,1.16866898,0.00004032,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00033300,0.55319160,1.16866898,0.00021529,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00033300,0.90191816,1.16940972,0.00035121,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00033300,0.17884847,1.16940972,0.00006964,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00033300,4.87855374,1.16940972,0.00189977,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00033300,0.07600465,3.16969907,0.00008020,2016-05-14 23:45:20,2016-05-18 03:49:42
BTC,0.00033330,0.11081735,1.16940972,0.00004319,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00033330,0.09156030,3.16969907,0.00009671,2016-05-14 23:45:20,2016-05-18 03:49:42
BTC,0.00033400,0.00001156,1.16940972,0.00000001,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00033400,0.25350749,1.16940972,0.00009902,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00033400,0.00000471,1.16940972,0.00000001,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00033400,0.93733896,1.16940972,0.00036611,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00033400,0.00012701,1.16940972,0.00000005,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00033500,0.00041787,1.16940972,0.00000016,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00033500,25.00000000,3.16961805,0.02654556,2016-05-14 23:45:27,2016-05-18 03:49:42
BTC,0.00033600,0.04250845,1.16866898,0.00001669,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00033600,0.18151391,1.16940972,0.00007132,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00033600,0.92941095,3.16961805,0.00098981,2016-05-14 23:45:27,2016-05-18 03:49:42
BTC,0.00033700,0.03480586,1.16866898,0.00001370,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00033700,0.01204518,1.16866898,0.00000474,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00033700,0.00191686,1.16866898,0.00000075,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00033700,0.00527501,1.16866898,0.00000207,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00033700,0.00286131,1.16866898,0.00000113,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00033700,0.00256849,1.16866898,0.00000101,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00033700,0.06734706,1.16866898,0.00002652,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00033700,0.00127465,1.16866898,0.00000050,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00033700,0.02181763,1.16940972,0.00000860,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00033780,0.40253949,1.16866898,0.00015891,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00033799,0.02567595,1.16866898,0.00001014,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00033800,2.05856466,1.16866898,0.00081315,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00033800,0.06986372,1.16866898,0.00002760,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00033800,0.00019800,1.16940972,0.00000008,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00033800,0.04231056,1.16940972,0.00001673,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00033800,0.00206500,1.16940972,0.00000081,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00033800,0.00450000,1.16940972,0.00000178,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00033900,1.04660168,1.16940972,0.00041490,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00033900,2.38980766,3.16961805,0.00256784,2016-05-14 23:45:27,2016-05-18 03:49:42
BTC,0.00033989,0.00286131,1.16866898,0.00000114,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00034000,0.11292305,1.16866898,0.00004487,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00034000,0.01367186,1.16866898,0.00000543,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00034000,0.00040000,1.16866898,0.00000016,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00034000,0.00149648,1.16866898,0.00000059,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00034000,0.44784301,1.16866898,0.00017795,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00034000,0.32947724,1.16866898,0.00013092,2016-05-16 23:46:49,2016-05-18 03:49:42
BTC,0.00034000,5.43484346,3.16903935,0.00585588,2016-05-14 23:46:17,2016-05-18 03:49:42
BTC,0.00034100,0.59735903,1.16940972,0.00023820,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034100,0.12680618,1.16940972,0.00005057,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034199,0.02486381,1.16940972,0.00000994,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034200,6.85584020,3.16903935,0.00743042,2016-05-14 23:46:17,2016-05-18 03:49:42
BTC,0.00034299,0.04955084,1.16940972,0.00001987,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034299,1.23424808,1.16940972,0.00049505,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034300,0.02091362,1.16940972,0.00000839,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034300,0.05671982,1.16940972,0.00002275,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034300,0.03322744,1.16940972,0.00001332,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034300,0.01868751,1.16940972,0.00000749,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034300,0.53450079,1.16940972,0.00021439,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034300,0.00490131,1.16940972,0.00000197,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034300,0.17410597,1.16940972,0.00006983,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034300,0.01773622,1.16940972,0.00000712,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034300,0.05675836,1.16940972,0.00002276,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034300,0.00221906,1.16940972,0.00000089,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034300,0.00175702,1.16940972,0.00000071,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034300,0.04000810,1.16940972,0.00001605,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034300,0.00321517,1.16940972,0.00000129,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034300,0.27230962,1.16940972,0.00010923,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034300,0.11784063,1.16940972,0.00004726,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034300,0.01243616,1.16940972,0.00000499,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034300,12.70546673,1.16940972,0.00509626,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034399,0.02118574,1.16940972,0.00000852,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034399,0.01127683,1.16940972,0.00000453,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034399,0.01224489,1.16940972,0.00000493,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034399,0.00385605,1.16940972,0.00000155,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034399,0.01685855,1.16940972,0.00000678,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034399,0.01898485,1.16940972,0.00000764,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034399,0.02162731,1.16940972,0.00000869,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034399,0.02498533,1.16940972,0.00001005,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034399,0.02937145,1.16940972,0.00001182,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034399,0.03530221,1.16940972,0.00001420,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034399,0.11860084,1.16940972,0.00004771,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034400,21.65815430,1.16940972,0.00871258,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034400,0.00508649,1.16940972,0.00000204,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034400,0.49849302,1.16940972,0.00020054,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034400,0.02209306,1.16940972,0.00000889,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034400,2.07166634,1.16940972,0.00083338,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034400,4.67586082,1.16940972,0.00188099,2016-05-16 23:45:45,2016-05-18 03:49:42
BTC,0.00034100,0.40000001,3.00040509,0.00040926,2016-05-14 23:46:17,2016-05-17 23:46:52
BTC,0.00033890,0.00597470,2.00037037,0.00000405,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00033900,0.00590955,2.00037037,0.00000401,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00033900,0.01194940,2.00037037,0.00000811,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00033900,0.00237313,2.00037037,0.00000161,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00033900,0.00305981,2.00037037,0.00000207,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00033900,0.04173058,2.00037037,0.00002829,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00033900,0.00965839,2.00037037,0.00000655,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00033990,0.43116658,2.00037037,0.00029316,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034000,0.00237313,2.00037037,0.00000161,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034000,0.00204512,2.00037037,0.00000139,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034000,0.01190285,2.00037037,0.00000809,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034000,0.00444383,2.00037037,0.00000303,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034000,0.01517668,2.00037037,0.00001033,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034000,0.01974823,2.00037037,0.00001343,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034000,0.00900000,2.00037037,0.00000613,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034000,0.01194809,2.00037037,0.00000813,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034000,1.14051303,2.00037037,0.00077569,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034000,0.01367186,2.00037037,0.00000929,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034000,0.00040000,2.00037037,0.00000027,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034000,0.00149648,2.00037037,0.00000101,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034000,0.67385941,2.00037037,0.00045831,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034000,0.44784301,2.00037037,0.00030458,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034000,0.32947724,2.00037037,0.00022409,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034100,0.00590955,2.00037037,0.00000403,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034100,0.00237314,2.00037037,0.00000161,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034100,0.08346117,2.00037037,0.00005694,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034100,0.00965839,2.00037037,0.00000659,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034100,0.02296352,2.00037037,0.00001567,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034100,0.01657849,2.00037037,0.00001131,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034100,0.03639237,2.00037037,0.00002481,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034100,0.06608349,2.00037037,0.00004507,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034100,0.00038430,2.00037037,0.00000027,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034100,0.00236820,2.00037037,0.00000161,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034199,0.13045723,2.00037037,0.00008924,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034199,0.02111701,2.00037037,0.00001445,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034200,0.69432113,2.00037037,0.00047499,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034200,0.00100000,2.00037037,0.00000069,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00034200,0.00394240,2.00037037,0.00000269,2016-05-14 23:46:17,2016-05-16 23:46:49
BTC,0.00032500,0.10356303,2.00028935,0.00006731,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00032563,0.00274281,2.00028935,0.00000179,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00032797,0.00239953,2.00021990,0.00000157,2016-05-14 23:45:26,2016-05-16 23:45:45
BTC,0.00032799,0.06730937,2.00028935,0.00004415,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00032799,0.00137254,2.00028935,0.00000091,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00032800,0.01216035,2.00028935,0.00000797,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00032897,0.73205738,2.00028935,0.00048171,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00032898,0.03116855,2.00028935,0.00002051,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00032900,0.01619748,2.00028935,0.00001065,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00032900,0.01262283,2.00028935,0.00000831,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00032900,0.00527205,2.00028935,0.00000347,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00032900,0.06730937,2.00028935,0.00004429,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00032900,0.00698489,2.00028935,0.00000459,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00032900,0.00416535,2.00028935,0.00000275,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00032990,0.06730937,2.00028935,0.00004441,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00032990,0.00632393,2.00028935,0.00000417,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033000,2.05708263,2.00028935,0.00135786,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033000,0.06982453,2.00028935,0.00004609,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033000,0.00527205,2.00028935,0.00000347,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033000,0.13461874,2.00028935,0.00008886,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033000,0.03478623,2.00028935,0.00002295,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033000,0.00254787,2.00028935,0.00000169,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033000,0.00989380,2.00028935,0.00000653,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033000,0.03686602,2.00028935,0.00002433,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033000,0.03020173,2.00028935,0.00001993,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033000,0.02231221,2.00028935,0.00001473,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033000,0.02573735,2.00028935,0.00001699,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033000,0.00574735,2.00028935,0.00000379,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033000,0.00356347,2.00028935,0.00000235,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033000,0.04507745,2.00028935,0.00002975,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033000,0.00113134,2.00028935,0.00000075,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033000,0.98767111,2.00028935,0.00065196,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033000,0.22915943,2.00028935,0.00015127,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033000,0.33091836,2.00028935,0.00021844,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033004,0.00442589,2.00028935,0.00000293,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033008,0.00455912,2.00028935,0.00000301,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033028,0.00530403,2.00028935,0.00000351,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033059,0.00579694,2.00028935,0.00000383,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033063,0.00548563,2.00028935,0.00000363,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033066,0.00838152,2.00028935,0.00000555,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033074,0.00868743,2.00028935,0.00000575,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033087,0.00600704,2.00028935,0.00000397,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033090,0.00127393,2.00028935,0.00000085,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033090,0.00566682,2.00028935,0.00000375,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033090,0.23245717,2.00028935,0.00015387,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033095,0.01151384,2.00028935,0.00000763,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033095,0.00256705,2.00028935,0.00000169,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033095,0.00344174,2.00028935,0.00000227,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033098,0.00527205,2.00028935,0.00000349,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033098,0.00127393,2.00028935,0.00000085,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033098,0.01261368,2.00028935,0.00000835,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033098,0.00658653,2.00028935,0.00000437,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033099,0.01328790,2.00028935,0.00000879,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033100,0.01262283,2.00028935,0.00000835,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033100,0.00527208,2.00028935,0.00000349,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033100,0.01151384,2.00028935,0.00000763,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033100,0.00102507,2.00028935,0.00000067,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033100,0.00632393,2.00028935,0.00000419,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033100,0.00256705,2.00028935,0.00000169,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033100,0.02855004,2.00028935,0.00001891,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033100,0.13372990,2.00028935,0.00008854,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033100,0.00368972,2.00028935,0.00000245,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033100,0.03686602,2.00028935,0.00002441,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033100,0.03020173,2.00028935,0.00001999,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033100,0.02231221,2.00028935,0.00001477,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033100,0.00191041,2.00028935,0.00000127,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033100,0.00566682,2.00028935,0.00000375,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033100,0.01324776,2.00028935,0.00000877,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033100,0.00356347,2.00028935,0.00000235,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033100,0.00904953,2.00028935,0.00000599,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033124,0.00752804,2.00028935,0.00000499,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033126,0.00100467,2.00028935,0.00000067,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033190,0.22986858,2.00028935,0.00015261,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033195,0.42419515,2.00028935,0.00028167,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033195,0.02116011,2.00028935,0.00001405,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033198,0.01680765,2.00028935,0.00001115,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033199,0.01151384,2.00028935,0.00000765,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033199,0.00206069,2.00028935,0.00000137,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033199,0.02857838,2.00028935,0.00001897,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,0.00239953,2.00021990,0.00000159,2016-05-14 23:45:26,2016-05-16 23:45:45
BTC,0.00033200,0.01685685,2.00028935,0.00001119,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,0.01262283,2.00028935,0.00000839,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,0.01328070,2.00028935,0.00000881,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,0.02302766,2.00028935,0.00001529,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,0.00698489,2.00028935,0.00000463,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,0.00632393,2.00028935,0.00000419,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,0.03478623,2.00028935,0.00002309,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,1.55931668,2.00028935,0.00103553,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,1.65257890,2.00028935,0.00109746,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,0.00575903,2.00028935,0.00000383,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,0.03686603,2.00028935,0.00002447,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,0.01185368,2.00028935,0.00000787,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,0.06040347,2.00028935,0.00004011,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,0.00191041,2.00028935,0.00000127,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,0.00566680,2.00028935,0.00000377,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,0.04507745,2.00028935,0.00002993,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,0.00904954,2.00028935,0.00000601,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,0.95150000,2.00028935,0.00063188,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,0.06608349,2.00028935,0.00004387,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,0.19270000,2.00028935,0.00012796,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033200,0.88401838,2.00028935,0.00058707,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033219,0.00344174,2.00028935,0.00000229,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033222,0.04094515,2.00028935,0.00002721,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033266,0.01011718,2.00028935,0.00000673,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033276,0.01133340,2.00028935,0.00000755,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033276,0.01277960,2.00028935,0.00000851,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033295,0.02116010,2.00028935,0.00001409,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033298,1.67642904,2.00028935,0.00111659,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033299,0.22955745,2.00028935,0.00015291,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033300,0.00239954,2.00021990,0.00000159,2016-05-14 23:45:26,2016-05-16 23:45:45
BTC,0.00033300,0.01062341,2.00021990,0.00000707,2016-05-14 23:45:26,2016-05-16 23:45:45
BTC,0.00033300,0.02213451,2.00028935,0.00001475,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033300,0.03361534,2.00028935,0.00002239,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033300,0.00698490,2.00028935,0.00000465,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033300,0.06957245,2.00028935,0.00004633,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033300,1.26294408,2.00028935,0.00084125,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033300,0.38623662,2.00028935,0.00025726,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033300,0.02855004,2.00028935,0.00001901,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033300,0.13372990,2.00028935,0.00008908,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033300,0.00368971,2.00028935,0.00000245,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033300,0.01185367,2.00028935,0.00000789,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033300,0.00191041,2.00028935,0.00000127,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033300,0.01805751,2.00028935,0.00001203,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033300,0.05715675,2.00028935,0.00003807,2016-05-14 23:45:20,2016-05-16 23:45:45
BTC,0.00033300,0.01324777,2.00028935,0.00000883,2016-05-14 23:45:20,2016-05-16 23:45:45
